0.430054, 6.62254, -9.28444, -2.6619
0.436614, 5.7905, -9.0423, -3.2518
0.442545, 5.96977, -9.5092, -3.53943
0.448828, 6.4541, -9.82118, -3.36708
0.454819, 6.10799, -9.29725, -3.18927
0.461451, 5.46188, -9.52251, -4.06063
0.467514, 5.66329, -9.72083, -4.05754
0.473861, 5.37094, -10.2435, -4.87252
0.479985, 5.57959, -10.1859, -4.60632
0.486683, 5.90165, -10.1381, -4.23646
0.492876, 5.04013, -10.0244, -4.98432
0.49928, 5.0418, -10.6705, -5.62871
0.505528, 5.16913, -10.3075, -5.13838
0.512087, 5.2841, -10.6669, -5.38278
0.518624, 5.04795, -10.9823, -5.93438
0.524672, 5.28822, -10.9427, -5.65448
0.531459, 4.82149, -10.9412, -6.11972
0.53787, 4.85062, -10.9384, -6.08783
0.544747, 5.20945, -10.8632, -5.65371
0.550852, 5.06086, -11.5396, -6.4787
0.557771, 5.09711, -11.147, -6.04989
0.564316, 4.43091, -11.4391, -7.00823
0.571283, 4.39336, -11.6578, -7.26447
0.577484, 4.67599, -11.5177, -6.84171
0.584251, 4.32513, -11.3914, -7.06622
0.591167, 4.26724, -11.8838, -7.61657
0.597863, 4.58918, -11.6536, -7.06444
0.604544, 3.87358, -11.984, -8.1104
0.611312, 3.96304, -12.0005, -8.03747
0.61845, 4.0726, -12.0012, -7.92859
0.625292, 3.759, -12.5393, -8.78028
0.632164, 3.97276, -12.2851, -8.31231
0.638955, 3.6721, -12.601, -8.92888
0.645901, 3.62316, -12.64, -9.01685
0.653186, 3.60437, -12.608, -9.00363
0.660207, 3.45972, -12.4527, -8.99294
0.667083, 3.6627, -12.8138, -9.15107
0.674176, 3.60093, -12.8169, -9.21595
0.681312, 3.63175, -12.7332, -9.1015
0.688765, 3.58956, -13.0837, -9.49412
0.695488, 3.6115, -12.9652, -9.35371
0.703005, 3.30153, -13.2102, -9.90867
0.710308, 2.99382, -13.5267, -10.5328
0.717901, 3.34002, -13.1398, -9.79983
0.725292, 3.48814, -13.1657, -9.67757
0.732192, 2.90832, -13.7885, -10.8802
0.739906, 3.11958, -13.7717, -10.6522
0.747439, 2.95497, -13.6086, -10.6536
0.755243, 3.09493, -13.7895, -10.6945
0.76243, 2.65798, -13.5615, -10.9035
0.770118, 3.22367, -13.8082, -10.5845
0.777908, 2.78378, -13.6868, -10.903
