0.41, 0.633115
0.411, 0.633028
0.412, 0.632932
0.413, 0.632827
0.414, 0.632712
0.415, 0.632588
0.416, 0.632455
0.417, 0.632313
0.418, 0.632161
0.419, 0.632001
0.42, 0.631831
0.421, 0.631651
0.422, 0.631463
0.423, 0.631266
0.424, 0.631059
0.425, 0.630843
0.426, 0.630618
0.427, 0.630384
0.428, 0.63014
0.429, 0.629888
0.43, 0.629626
0.431, 0.629356
0.432, 0.629076
0.433, 0.628787
0.434, 0.628489
0.435, 0.628182
0.436, 0.627866
0.437, 0.627541
0.438, 0.627207
0.439, 0.626864
0.44, 0.626512
0.441, 0.626151
0.442, 0.62578
0.443, 0.625401
0.444, 0.625013
0.445, 0.624616
0.446, 0.62421
0.447, 0.623795
0.448, 0.623371
0.449, 0.622938
0.45, 0.622497
0.451, 0.622046
0.452, 0.621587
0.453, 0.621118
0.454, 0.620641
0.455, 0.620155
0.456, 0.61966
0.457, 0.619156
0.458, 0.618644
0.459, 0.618123
0.46, 0.617593
0.461, 0.617054
0.462, 0.616506
0.463, 0.61595
0.464, 0.615385
0.465, 0.614811
0.466, 0.614228
0.467, 0.613637
0.468, 0.613037
0.469, 0.612429
0.47, 0.611812
0.471, 0.611186
0.472, 0.610551
0.473, 0.609908
0.474, 0.609257
0.475, 0.608596
0.476, 0.607928
0.477, 0.60725
0.478, 0.606564
0.479, 0.60587
0.48, 0.605167
0.481, 0.604455
0.482, 0.603735
0.483, 0.603007
0.484, 0.60227
0.485, 0.601525
0.486, 0.600771
0.487, 0.600009
0.488, 0.599238
0.489, 0.59846
0.49, 0.597672
0.491, 0.596877
0.492, 0.596073
0.493, 0.59526
0.494, 0.59444
0.495, 0.593611
0.496, 0.592774
0.497, 0.591928
0.498, 0.591074
0.499, 0.590213
0.5, 0.589342
0.501, 0.588464
0.502, 0.587578
0.503, 0.586683
0.504, 0.58578
0.505, 0.584869
0.506, 0.58395
0.507, 0.583023
0.508, 0.582088
0.509, 0.581144
0.51, 0.580193
0.511, 0.579234
0.512, 0.578266
0.513, 0.577291
0.514, 0.576307
0.515, 0.575316
0.516, 0.574317
0.517, 0.573309
0.518, 0.572294
0.519, 0.571271
0.52, 0.57024
0.521, 0.569201
0.522, 0.568154
0.523, 0.5671
0.524, 0.566038
0.525, 0.564968
0.526, 0.56389
0.527, 0.562804
0.528, 0.561711
0.529, 0.560609
0.53, 0.559501
0.531, 0.558384
0.532, 0.55726
0.533, 0.556128
0.534, 0.554989
0.535, 0.553841
0.536, 0.552687
0.537, 0.551525
0.538, 0.550355
0.539, 0.549177
0.54, 0.547992
0.541, 0.5468
0.542, 0.5456
0.543, 0.544393
0.544, 0.543178
0.545, 0.541956
0.546, 0.540726
0.547, 0.539489
0.548, 0.538245
0.549, 0.536993
0.55, 0.535734
0.551, 0.534467
0.552, 0.533194
0.553, 0.531913
0.554, 0.530624
0.555, 0.529329
0.556, 0.528026
0.557, 0.526716
0.558, 0.525399
0.559, 0.524075
0.56, 0.522743
0.561, 0.521405
0.562, 0.520059
0.563, 0.518707
0.564, 0.517347
0.565, 0.51598
0.566, 0.514606
0.567, 0.513226
0.568, 0.511838
0.569, 0.510443
0.57, 0.509041
0.571, 0.507633
0.572, 0.506217
0.573, 0.504795
0.574, 0.503366
0.575, 0.501929
0.576, 0.500487
0.577, 0.499037
0.578, 0.49758
0.579, 0.496117
0.58, 0.494647
0.581, 0.493171
0.582, 0.491687
0.583, 0.490197
0.584, 0.488701
0.585, 0.487197
0.586, 0.485687
0.587, 0.484171
0.588, 0.482648
0.589, 0.481118
0.59, 0.479582
0.591, 0.47804
0.592, 0.476491
0.593, 0.474935
0.594, 0.473373
0.595, 0.471805
0.596, 0.47023
0.597, 0.468649
0.598, 0.467061
0.599, 0.465468
0.6, 0.463868
0.601, 0.462261
0.602, 0.460649
0.603, 0.45903
0.604, 0.457405
0.605, 0.455774
0.606, 0.454136
0.607, 0.452493
0.608, 0.450843
0.609, 0.449187
0.61, 0.447526
0.611, 0.445858
0.612, 0.444184
0.613, 0.442504
0.614, 0.440818
0.615, 0.439126
0.616, 0.437428
0.617, 0.435725
0.618, 0.434015
0.619, 0.4323
0.62, 0.430579
0.621, 0.428852
0.622, 0.427119
0.623, 0.42538
0.624, 0.423636
0.625, 0.421886
0.626, 0.42013
0.627, 0.418368
0.628, 0.416601
0.629, 0.414829
0.63, 0.41305
0.631, 0.411266
0.632, 0.409477
0.633, 0.407682
0.634, 0.405881
0.635, 0.404075
0.636, 0.402264
0.637, 0.400447
0.638, 0.398625
0.639, 0.396797
0.64, 0.394964
0.641, 0.393126
0.642, 0.391282
0.643, 0.389433
0.644, 0.387579
0.645, 0.38572
0.646, 0.383855
0.647, 0.381985
0.648, 0.38011
0.649, 0.37823
0.65, 0.376345
0.651, 0.374454
0.652, 0.372559
0.653, 0.370659
0.654, 0.368753
0.655, 0.366843
0.656, 0.364927
0.657, 0.363007
0.658, 0.361082
0.659, 0.359152
0.66, 0.357217
0.661, 0.355277
0.662, 0.353332
0.663, 0.351383
0.664, 0.349429
0.665, 0.34747
0.666, 0.345506
0.667, 0.343538
0.668, 0.341565
0.669, 0.339588
0.67, 0.337605
0.671, 0.335619
0.672, 0.333627
0.673, 0.331632
0.674, 0.329631
0.675, 0.327626
0.676, 0.325617
0.677, 0.323604
0.678, 0.321585
0.679, 0.319563
0.68, 0.317536
0.681, 0.315505
0.682, 0.31347
0.683, 0.31143
0.684, 0.309386
0.685, 0.307338
0.686, 0.305286
0.687, 0.303229
0.688, 0.301169
0.689, 0.299104
0.69, 0.297035
0.691, 0.294962
0.692, 0.292886
0.693, 0.290805
0.694, 0.28872
0.695, 0.286631
0.696, 0.284538
0.697, 0.282442
0.698, 0.280341
0.699, 0.278237
0.7, 0.276129
0.701, 0.274017
0.702, 0.271901
0.703, 0.269782
0.704, 0.267659
0.705, 0.265532
0.706, 0.263401
0.707, 0.261267
0.708, 0.259129
0.709, 0.256988
0.71, 0.254843
0.711, 0.252695
0.712, 0.250543
0.713, 0.248388
0.714, 0.246229
0.715, 0.244067
0.716, 0.241901
0.717, 0.239732
0.718, 0.23756
0.719, 0.235384
0.72, 0.233206
0.721, 0.231024
0.722, 0.228838
0.723, 0.22665
0.724, 0.224458
0.725, 0.222263
0.726, 0.220065
0.727, 0.217864
0.728, 0.21566
0.729, 0.213453
0.73, 0.211243
0.731, 0.20903
0.732, 0.206814
0.733, 0.204595
0.734, 0.202373
0.735, 0.200148
0.736, 0.19792
0.737, 0.19569
0.738, 0.193457
0.739, 0.191221
0.74, 0.188982
0.741, 0.18674
0.742, 0.184496
0.743, 0.18225
0.744, 0.18
0.745, 0.177748
0.746, 0.175494
0.747, 0.173237
0.748, 0.170977
0.749, 0.168715
0.75, 0.16645
0.751, 0.164183
0.752, 0.161914
0.753, 0.159642
0.754, 0.157368
0.755, 0.155091
0.756, 0.152813
0.757, 0.150532
0.758, 0.148248
0.759, 0.145963
0.76, 0.143675
0.761, 0.141385
0.762, 0.139094
0.763, 0.136799
0.764, 0.134503
0.765, 0.132205
0.766, 0.129905
0.767, 0.127603
0.768, 0.125299
0.769, 0.122992
0.77, 0.120684
0.771, 0.118374
0.772, 0.116063
0.773, 0.113749
0.774, 0.111434
0.775, 0.109116
0.776, 0.106798
0.777, 0.104477
0.778, 0.102155
0.779, 0.0998306
0.78, 0.0975049
0.781, 0.0951776
0.782, 0.0928488
0.783, 0.0905184
0.784, 0.0881865
0.785, 0.085853
0.786, 0.0835181
0.787, 0.0811818
0.788, 0.078844
0.789, 0.0765048
0.79, 0.0741643
0.791, 0.0718224
0.792, 0.0694793
0.793, 0.0671348
0.794, 0.0647891
0.795, 0.0624421
0.796, 0.060094
0.797, 0.0577446
0.798, 0.0553942
0.799, 0.0530426
0.8, 0.0506899
0.801, 0.0483361
0.802, 0.0459813
0.803, 0.0436255
0.804, 0.0412687
0.805, 0.038911
0.806, 0.0365523
0.807, 0.0341927
0.808, 0.0318323
0.809, 0.0294709
0.81, 0.0271088
0.811, 0.0247459
0.812, 0.0223822
0.813, 0.0200177
0.814, 0.0176526
0.815, 0.0152867
0.816, 0.0129202
0.817, 0.0105531
0.818, 0.0081853
0.819, 0.00581696
0.82, 0.00344806
0.821, 0.00107862
0.822, -0.00129132
0.823, -0.00366176
0.824, -0.00603267
0.825, -0.00840403
0.826, -0.0107758
0.827, -0.013148
0.828, -0.0155206
0.829, -0.0178936
0.83, -0.0202669
0.831, -0.0226405
0.832, -0.0250145
0.833, -0.0273888
0.834, -0.0297633
0.835, -0.0321381
0.836, -0.0345131
0.837, -0.0368884
0.838, -0.0392639
0.839, -0.0416395
0.84, -0.0440153
0.841, -0.0463913
0.842, -0.0487674
0.843, -0.0511436
0.844, -0.0535199
0.845, -0.0558963
0.846, -0.0582727
0.847, -0.0606492
0.848, -0.0630257
0.849, -0.0654021
0.85, -0.0677786
0.851, -0.070155
0.852, -0.0725314
0.853, -0.0749076
0.854, -0.0772838
0.855, -0.0796598
0.856, -0.0820357
0.857, -0.0844115
0.858, -0.086787
0.859, -0.0891624
0.86, -0.0915375
0.861, -0.0939124
0.862, -0.0962871
0.863, -0.0986614
0.864, -0.101035
0.865, -0.103409
0.866, -0.105783
0.867, -0.108155
0.868, -0.110528
0.869, -0.1129
0.87, -0.115272
0.871, -0.117643
0.872, -0.120014
0.873, -0.122384
0.874, -0.124754
0.875, -0.127124
0.876, -0.129492
0.877, -0.13186
0.878, -0.134228
0.879, -0.136595
0.88, -0.138961
0.881, -0.141326
0.882, -0.143691
0.883, -0.146055
0.884, -0.148419
0.885, -0.150781
0.886, -0.153143
0.887, -0.155504
0.888, -0.157864
0.889, -0.160224
0.89, -0.162582
0.891, -0.164939
0.892, -0.167296
0.893, -0.169652
0.894, -0.172006
0.895, -0.17436
0.896, -0.176713
0.897, -0.179064
0.898, -0.181415
0.899, -0.183764
0.9, -0.186112
0.901, -0.18846
0.902, -0.190806
0.903, -0.19315
0.904, -0.195494
0.905, -0.197836
0.906, -0.200177
0.907, -0.202517
0.908, -0.204856
0.909, -0.207193
0.91, -0.209528
0.911, -0.211863
0.912, -0.214196
0.913, -0.216527
0.914, -0.218857
0.915, -0.221186
0.916, -0.223513
0.917, -0.225839
0.918, -0.228163
