0.38, 0.743643, 0.112262
0.381, 0.744565, 0.112991
0.382, 0.74548, 0.113722
0.383, 0.746388, 0.114455
0.384, 0.747289, 0.11519
0.385, 0.748182, 0.115927
0.386, 0.749067, 0.116666
0.387, 0.749946, 0.117407
0.388, 0.750817, 0.11815
0.389, 0.75168, 0.118895
0.39, 0.752536, 0.119642
0.391, 0.753385, 0.120391
0.392, 0.754226, 0.121141
0.393, 0.75506, 0.121894
0.394, 0.755886, 0.122649
0.395, 0.756705, 0.123405
0.396, 0.757517, 0.124164
0.397, 0.758321, 0.124924
0.398, 0.759117, 0.125686
0.399, 0.759906, 0.12645
0.4, 0.760688, 0.127216
0.401, 0.761462, 0.127984
0.402, 0.762228, 0.128753
0.403, 0.762987, 0.129525
0.404, 0.763739, 0.130298
0.405, 0.764483, 0.131073
0.406, 0.765219, 0.13185
0.407, 0.765948, 0.132628
0.408, 0.766669, 0.133408
0.409, 0.767383, 0.13419
0.41, 0.768089, 0.134974
0.411, 0.768788, 0.135759
0.412, 0.769479, 0.136547
0.413, 0.770162, 0.137335
0.414, 0.770838, 0.138126
0.415, 0.771506, 0.138918
0.416, 0.772167, 0.139712
0.417, 0.77282, 0.140507
0.418, 0.773465, 0.141304
0.419, 0.774103, 0.142103
0.42, 0.774733, 0.142903
0.421, 0.775356, 0.143704
0.422, 0.775971, 0.144508
0.423, 0.776578, 0.145312
0.424, 0.777177, 0.146119
0.425, 0.777769, 0.146926
0.426, 0.778354, 0.147736
0.427, 0.77893, 0.148546
0.428, 0.779499, 0.149359
0.429, 0.78006, 0.150172
0.43, 0.780614, 0.150987
0.431, 0.78116, 0.151804
0.432, 0.781698, 0.152622
0.433, 0.782228, 0.153441
0.434, 0.782751, 0.154261
0.435, 0.783266, 0.155083
0.436, 0.783773, 0.155907
0.437, 0.784272, 0.156731
0.438, 0.784764, 0.157557
0.439, 0.785248, 0.158384
0.44, 0.785725, 0.159213
0.441, 0.786193, 0.160043
0.442, 0.786654, 0.160874
0.443, 0.787107, 0.161706
0.444, 0.787552, 0.162539
0.445, 0.78799, 0.163374
0.446, 0.78842, 0.16421
0.447, 0.788842, 0.165046
0.448, 0.789256, 0.165885
0.449, 0.789662, 0.166724
0.45, 0.790061, 0.167564
0.451, 0.790452, 0.168406
0.452, 0.790835, 0.169248
0.453, 0.79121, 0.170092
0.454, 0.791577, 0.170936
0.455, 0.791937, 0.171782
0.456, 0.792289, 0.172629
0.457, 0.792633, 0.173476
0.458, 0.792969, 0.174325
0.459, 0.793298, 0.175175
0.46, 0.793618, 0.176026
0.461, 0.793931, 0.176877
0.462, 0.794236, 0.17773
0.463, 0.794533, 0.178583
0.464, 0.794822, 0.179437
0.465, 0.795104, 0.180293
0.466, 0.795377, 0.181149
0.467, 0.795643, 0.182006
0.468, 0.795901, 0.182863
0.469, 0.796151, 0.183722
0.47, 0.796393, 0.184581
0.471, 0.796627, 0.185442
0.472, 0.796854, 0.186302
0.473, 0.797072, 0.187164
0.474, 0.797283, 0.188027
